created_at,entry_id,humidity,temperature,api_temperature,api_humidity,api_clouds,api_windspeed
2024-11-15T17:18:10+00:00,2742,47,24.3,,,,
2024-11-15T17:23:10+00:00,2743,50.5,22.2,7.82998,80,50,3.09
2024-11-15T17:28:11+00:00,2744,55,20.7,,,,
2024-11-15T17:33:11+00:00,2745,57.4,19.9,7.58999,80,50,3.09
2024-11-15T17:38:12+00:00,2746,61.2,19.4,,,,
2024-11-15T17:43:12+00:00,2747,61.7,19,7.51,81,50,3.09
2024-11-15T17:48:13+00:00,2748,61.8,18.7,,,,
2024-11-15T17:53:14+00:00,2749,61.4,18.4,7.33999,81,20,2.57
2024-11-15T17:58:14+00:00,2750,62.7,18.3,,,,
2024-11-15T18:03:15+00:00,2751,63.2,18.1,7.13,82,20,2.57
2024-11-15T18:08:15+00:00,2752,63,18,,,,
2024-11-15T18:13:16+00:00,2753,65,17.9,6.92999,83,20,2.57
2024-11-15T18:18:17+00:00,2754,63,17.8,,,,
2024-11-15T18:23:17+00:00,2755,63.2,17.7,6.88,84,54,0.45
2024-11-15T18:28:18+00:00,2756,65.1,17.6,,,,
2024-11-15T18:33:19+00:00,2757,63,17.5,6.70999,84,54,0.45
2024-11-15T18:38:20+00:00,2758,64.1,17.4,,,,
2024-11-15T18:43:21+00:00,2759,64.6,17.4,6.73,84,54,0.45
2024-11-15T18:48:22+00:00,2760,64.5,17.4,,,,
2024-11-15T18:53:22+00:00,2761,65.2,17.4,6.64001,85,54,0.45
2024-11-15T18:58:23+00:00,2762,64.9,17.3,,,,
2024-11-15T19:03:24+00:00,2763,65.1,17.3,6.69,83,75,0.51
2024-11-15T19:08:24+00:00,2764,66.1,17.4,,,,
2024-11-15T19:13:25+00:00,2765,67.2,17.4,6.48,84,75,0.51
2024-11-15T19:18:26+00:00,2766,67.6,17.4,,,,
2024-11-15T19:23:26+00:00,2767,67.2,17.4,6.26998,85,44,2.06
2024-11-15T19:28:27+00:00,2768,68.1,17.3,,,,
2024-11-15T19:33:27+00:00,2769,68.1,17.3,6.23998,84,44,2.06
2024-11-15T19:38:28+00:00,2770,68.6,17.3,,,,
2024-11-15T19:43:29+00:00,2771,67.5,17.2,6.20999,85,44,2.06
2024-11-15T19:48:29+00:00,2772,70.6,17.3,,,,
2024-11-15T19:53:30+00:00,2773,68.6,17.4,6.15002,87,44,0.45
2024-11-15T19:58:30+00:00,2774,69.3,17.5,,,,
2024-11-15T20:03:31+00:00,2775,68.9,17.6,6.04,87,44,1.64
2024-11-15T20:08:31+00:00,2776,69.9,17.8,,,,
2024-11-15T20:13:32+00:00,2777,70.9,17.9,5.98,87,46,0.45
2024-11-15T20:18:33+00:00,2778,70.9,18,,,,
2024-11-15T20:23:33+00:00,2779,71.8,18.1,6.01,87,48,1.98
2024-11-15T20:33:44+00:00,2780,69.7,18.3,,,,
2024-11-15T20:43:51+00:00,2781,72.6,18.4,5.89999,87,48,1.98
2024-11-15T20:48:52+00:00,2782,70.8,18.5,,,,
2024-11-15T20:53:53+00:00,2783,68,18.5,5.89999,87,48,0.45
2024-11-15T20:58:54+00:00,2784,70.2,18.5,,,,
2024-11-15T21:03:54+00:00,2785,69.1,18.5,5.64001,88,48,1.98
2024-11-15T21:08:55+00:00,2786,68.2,18.5,,,,
2024-11-15T21:13:56+00:00,2787,68.2,18.6,5.44,88,48,1.98
2024-11-15T21:18:56+00:00,2788,70.6,18.6,,,,
2024-11-15T21:23:57+00:00,2789,70.7,18.6,5.44,88,48,1.98
2024-11-15T21:28:58+00:00,2790,72.3,18.7,,,,
2024-11-15T21:34:02+00:00,2791,71.3,18.7,5.39001,86,40,1.54
2024-11-15T21:39:02+00:00,2792,70,18.8,,,,
2024-11-15T21:44:03+00:00,2793,69.7,18.8,5.19,87,69,2.41
2024-11-15T21:49:04+00:00,2794,69.3,18.7,,,,
2024-11-15T21:54:04+00:00,2795,70.3,18.7,5.13,87,69,2.41
2024-11-15T21:59:05+00:00,2796,72.1,18.6,,,,
2024-11-15T22:04:06+00:00,2797,71.9,18.6,5.02999,87,69,2.41
2024-11-15T22:09:07+00:00,2798,69.1,18.5,,,,
2024-11-15T22:14:07+00:00,2799,70.7,18.5,4.97,90,69,2.41
2024-11-15T22:19:08+00:00,2800,69.7,18.4,,,,
2024-11-15T22:24:08+00:00,2801,69.8,18.4,4.91,90,69,2.41
2024-11-15T22:29:09+00:00,2802,69.4,18.3,,,,
2024-11-15T22:34:10+00:00,2803,69.6,18.3,4.76,90,56,1.54
2024-11-15T22:39:10+00:00,2804,71.2,18.3,,,,
2024-11-15T22:44:11+00:00,2805,71.3,18.4,4.76,90,56,1.54
2024-11-15T22:49:11+00:00,2806,70.3,18.4,,,,
2024-11-15T22:54:12+00:00,2807,69.5,18.3,5.04,90,56,1.54
2024-11-15T22:59:13+00:00,2808,69.1,18.2,,,,
2024-11-15T23:04:13+00:00,2809,69.1,18.1,5.01,91,40,1.54
2024-11-15T23:09:14+00:00,2810,69.5,18.1,,,,
2024-11-15T23:14:14+00:00,2811,68.8,18,5.19,90,40,1.54
2024-11-15T23:19:15+00:00,2812,68.5,18,,,,
2024-11-15T23:24:15+00:00,2813,69.9,17.9,5.07998,90,40,1.54
2024-11-15T23:29:16+00:00,2814,68.9,17.9,,,,
2024-11-15T23:34:17+00:00,2815,68.7,17.9,4.91,90,40,1.54
2024-11-15T23:39:17+00:00,2816,70.5,17.9,,,,
2024-11-15T23:44:18+00:00,2817,69.7,17.8,4.77999,90,40,1.54
2024-11-15T23:49:18+00:00,2818,70.3,17.8,,,,
2024-11-15T23:54:19+00:00,2819,70.3,17.8,4.83999,90,40,1.54
2024-11-15T23:59:20+00:00,2820,68.1,17.8,,,,
2024-11-16T00:04:20+00:00,2821,69,17.7,4.97,90,48,0.89
2024-11-16T00:09:21+00:00,2822,68.9,17.7,,,,
2024-11-16T00:14:21+00:00,2823,69.6,17.7,5.01998,90,48,0.89
2024-11-16T00:19:22+00:00,2824,69.6,17.6,,,,
2024-11-16T00:24:22+00:00,2825,70.2,17.6,5.02999,91,43,0.45
2024-11-16T00:29:23+00:00,2826,69.7,17.6,,,,
2024-11-16T00:34:24+00:00,2827,70.3,17.6,4.94,91,20,1.03
2024-11-16T00:39:24+00:00,2828,69.7,17.5,,,,
2024-11-16T00:44:25+00:00,2829,69.3,17.5,5.01998,91,20,1.03
2024-11-16T00:49:26+00:00,2830,69,17.5,,,,
2024-11-16T00:54:26+00:00,2831,68.4,17.5,5.39001,91,20,1.03
2024-11-16T00:59:27+00:00,2832,68.2,17.4,,,,
2024-11-16T01:04:28+00:00,2833,68.6,17.4,5.22,90,20,1.03
2024-11-16T01:09:28+00:00,2834,69.4,17.4,,,,
2024-11-16T01:14:29+00:00,2835,68.2,17.4,5.32998,91,71,2.06
2024-11-16T01:19:29+00:00,2836,68.9,17.3,,,,
2024-11-16T01:24:30+00:00,2837,67.9,17.3,5.36999,91,71,2.06
2024-11-16T01:29:31+00:00,2838,68.6,17.3,,,,
2024-11-16T01:34:31+00:00,2839,68.7,17.3,5.32998,91,75,2.57
2024-11-16T01:39:32+00:00,2840,68.9,17.2,,,,
2024-11-16T01:44:33+00:00,2841,68.3,17.2,5.29,91,75,2.57
2024-11-16T01:49:33+00:00,2842,69.1,17.2,,,,
2024-11-16T01:54:34+00:00,2843,69.4,17.2,5.10998,90,75,2.57
2024-11-16T01:59:35+00:00,2844,69.5,17.2,,,,
2024-11-16T02:04:35+00:00,2845,69.6,17.2,5.10998,91,75,2.57
2024-11-16T02:09:36+00:00,2846,69.7,17.1,,,,
2024-11-16T02:14:37+00:00,2847,68.1,17.1,5.10998,91,75,2.57
2024-11-16T02:19:37+00:00,2848,68.7,17.1,,,,
2024-11-16T02:24:38+00:00,2849,69.7,17.1,5.08999,91,75,2.57
2024-11-16T02:29:38+00:00,2850,68.2,17.1,,,,
2024-11-16T02:34:39+00:00,2851,69.2,17.1,5.19,93,40,2.57
2024-11-16T02:39:40+00:00,2852,71.5,17.1,,,,
2024-11-16T02:44:40+00:00,2853,69.1,17.1,5.26,92,40,2.57
2024-11-16T02:49:41+00:00,2854,67.9,17,,,,
2024-11-16T02:54:42+00:00,2855,69,17,5.32,92,40,2.57
2024-11-16T02:59:42+00:00,2856,69.8,17,,,,
2024-11-16T03:04:43+00:00,2857,69.4,17,5.32998,91,75,2.57
2024-11-16T03:09:43+00:00,2858,68.9,17,,,,
2024-11-16T03:14:44+00:00,2859,68.5,16.9,5.26998,91,75,2.57
2024-11-16T03:19:45+00:00,2860,68.3,16.9,,,,
2024-11-16T03:24:45+00:00,2861,69.2,16.9,4.98998,91,75,2.57
2024-11-16T03:29:46+00:00,2862,70.5,16.9,,,,
2024-11-16T03:34:47+00:00,2863,69.6,16.8,4.72,92,100,2.57
2024-11-16T03:39:47+00:00,2864,69.1,16.8,,,,
2024-11-16T03:44:48+00:00,2865,69.4,16.8,4.69,92,100,2.57
2024-11-16T03:49:49+00:00,2866,71.2,16.8,,,,
2024-11-16T03:54:49+00:00,2867,70.7,16.8,4.45001,89,100,2.57
2024-11-16T03:59:50+00:00,2868,68.8,16.8,,,,
2024-11-16T04:04:50+00:00,2869,68.8,16.7,4.49999,90,100,2.06
2024-11-16T04:09:51+00:00,2870,69.5,16.7,,,,
2024-11-16T04:14:52+00:00,2871,69.5,16.7,4.49999,88,100,2.19
2024-11-16T04:19:52+00:00,2872,69.4,16.7,,,,
2024-11-16T04:24:53+00:00,2873,69.7,16.7,4.51,88,100,2.19
2024-11-16T04:29:53+00:00,2874,67.8,16.7,,,,
2024-11-16T04:34:54+00:00,2875,69.1,16.7,4.48998,88,100,2.37
2024-11-16T04:39:55+00:00,2876,69.8,16.7,,,,
2024-11-16T04:44:55+00:00,2877,68.9,16.6,4.32,89,100,2.39
2024-11-16T04:49:56+00:00,2878,67.9,16.6,,,,
2024-11-16T04:54:57+00:00,2879,68.4,16.6,4.27999,90,100,2.37
2024-11-16T04:59:57+00:00,2880,68.9,16.6,,,,
2024-11-16T05:04:58+00:00,2881,68.6,16.6,4.48,90,100,2.57
2024-11-16T05:09:58+00:00,2882,69.8,16.6,,,,
2024-11-16T05:14:59+00:00,2883,68.7,16.5,4.48,90,100,2.57
2024-11-16T05:20:00+00:00,2884,68.4,16.5,,,,
2024-11-16T05:25:00+00:00,2885,69.1,16.5,4.65002,90,100,2.57
2024-11-16T05:30:01+00:00,2886,70.2,16.5,,,,
2024-11-16T05:35:01+00:00,2887,68.8,16.5,4.63,90,75,3.09
2024-11-16T05:40:02+00:00,2888,68.3,16.5,,,,
2024-11-16T05:45:03+00:00,2889,68.4,16.5,4.67001,90,75,3.09
2024-11-16T05:50:03+00:00,2890,70.4,16.4,,,,
2024-11-16T05:55:04+00:00,2891,68.7,16.5,4.76998,90,75,3.09
2024-11-16T06:00:05+00:00,2892,69.2,16.5,,,,
2024-11-16T06:05:05+00:00,2893,68.9,16.4,4.80999,90,40,3.09
2024-11-16T06:10:06+00:00,2894,68.6,16.4,,,,
2024-11-16T06:15:07+00:00,2895,67.6,17.1,4.82998,90,40,3.09
2024-11-16T06:20:07+00:00,2896,59.7,19.3,,,,
2024-11-16T06:25:08+00:00,2897,54.4,20.9,4.98,90,40,3.09
2024-11-16T06:30:09+00:00,2898,51.2,22,,,,
2024-11-16T06:35:09+00:00,2899,50.4,22.7,5.20999,90,75,2.57
2024-11-16T06:40:10+00:00,2900,50.3,23.2,,,,
2024-11-16T06:45:10+00:00,2901,47.9,23.2,5.20001,89,75,2.57
2024-11-16T06:50:11+00:00,2902,48.2,23.2,,,,
2024-11-16T06:55:12+00:00,2903,47.5,23.4,5.38,89,75,2.57
2024-11-16T07:00:12+00:00,2904,47.9,23.6,,,,
2024-11-16T07:05:13+00:00,2905,46,23.8,5.57,90,100,3.09
2024-11-16T07:10:13+00:00,2906,47.4,23.5,,,,
2024-11-16T07:15:14+00:00,2907,47.9,23.7,5.55999,90,100,3.09
2024-11-16T07:20:16+00:00,2908,46.1,23.6,,,,
2024-11-16T07:25:16+00:00,2909,46,23.8,5.77999,89,100,3.6
2024-11-16T07:30:17+00:00,2910,45.2,23.8,,,,
2024-11-16T07:35:17+00:00,2911,45.7,23.8,5.60998,90,100,3.09
2024-11-16T07:40:18+00:00,2912,45.9,23.9,,,,
2024-11-16T07:45:19+00:00,2913,45.8,24,5.85998,89,100,3.6
2024-11-16T07:50:19+00:00,2914,46.7,24.1,,,,
2024-11-16T07:55:20+00:00,2915,45.7,23.9,5.97,89,100,3.6
2024-11-16T08:00:21+00:00,2916,45.9,23.8,,,,
2024-11-16T08:05:21+00:00,2917,46.2,23.9,6.05999,89,100,4.12
2024-11-16T08:10:22+00:00,2918,45.6,24,,,,
2024-11-16T08:15:26+00:00,2919,45.5,24,6.20999,88,100,4.12
2024-11-16T08:20:26+00:00,2920,47.6,23.9,,,,
2024-11-16T08:25:27+00:00,2921,51.4,23.8,6.29,88,100,4.12
2024-11-16T08:30:28+00:00,2922,48.9,23.7,,,,
2024-11-16T08:35:28+00:00,2923,49.4,23.7,6.30999,88,100,1.34
2024-11-16T08:40:29+00:00,2924,49.1,23.6,,,,
2024-11-16T08:45:30+00:00,2925,51.6,23.8,6.45999,89,100,1.79
2024-11-16T08:50:30+00:00,2926,51.9,24.3,,,,
2024-11-16T08:55:31+00:00,2927,50.5,24.5,6.52999,89,100,1.79
2024-11-16T09:00:32+00:00,2928,50.9,24.7,,,,
2024-11-16T09:05:32+00:00,2929,50.5,24.5,6.6,88,100,2.24
2024-11-16T09:10:33+00:00,2930,49.5,24.5,,,,
2024-11-16T09:15:34+00:00,2931,49.9,24.8,6.67001,89,100,0.89
2024-11-16T09:20:34+00:00,2932,49.9,24.9,,,,
2024-11-16T09:25:35+00:00,2933,49.6,25.1,6.92001,87,100,3.6
2024-11-16T09:30:35+00:00,2934,49.8,25.2,,,,
2024-11-16T09:35:36+00:00,2935,48.1,25.4,7.11999,88,100,4.63
2024-11-16T09:40:37+00:00,2936,47.4,25.6,,,,
2024-11-16T09:45:37+00:00,2937,47.5,25.8,7.26,88,100,4.63
2024-11-16T09:50:38+00:00,2938,45.9,25.9,,,,
2024-11-16T09:55:39+00:00,2939,46.9,25.9,7.29,88,100,4.63
2024-11-16T10:00:39+00:00,2940,47.3,25.9,,,,
2024-11-16T10:05:40+00:00,2941,49.6,26.1,7.39999,87,100,4.12
2024-11-16T10:10:41+00:00,2942,48.4,26.3,,,,
2024-11-16T10:15:41+00:00,2943,48,26.4,7.42001,87,100,4.12
2024-11-16T10:20:42+00:00,2944,46.3,26.5,,,,
2024-11-16T10:25:43+00:00,2945,46.4,26.2,7.73,88,100,4.12
2024-11-16T10:30:43+00:00,2946,47,26.4,,,,
2024-11-16T10:35:44+00:00,2947,46.7,26.2,7.95001,88,100,3.09
2024-11-16T10:40:47+00:00,2948,49.2,26.1,,,,
2024-11-16T10:45:48+00:00,2949,48.2,26,8.04,88,100,3.09
2024-11-16T10:50:48+00:00,2950,47.7,25.7,,,,
2024-11-16T10:55:49+00:00,2951,45.9,25.6,8.20001,87,100,3.09
2024-11-16T11:00:50+00:00,2952,46.4,25.6,,,,
2024-11-16T11:05:51+00:00,2953,47.1,25.8,8.23001,87,100,3.09
2024-11-16T11:10:51+00:00,2954,46.2,25.4,,,,
2024-11-16T11:15:52+00:00,2955,46.6,25.5,8.29998,87,100,3.09
2024-11-16T11:20:53+00:00,2956,45.9,25.7,,,,
2024-11-16T11:25:53+00:00,2957,46.3,25.5,8.49999,87,100,3.09
2024-11-16T11:30:54+00:00,2958,46.5,25.4,,,,
2024-11-16T11:35:54+00:00,2959,46.8,25.2,8.67999,86,100,4.12
2024-11-16T11:40:55+00:00,2960,47.5,25.1,,,,
2024-11-16T11:45:56+00:00,2961,48.2,25.2,8.82998,86,100,4.12
2024-11-16T11:50:56+00:00,2962,47.2,25.2,,,,
2024-11-16T11:55:57+00:00,2963,46.3,25.3,8.98001,86,100,4.12
2024-11-16T12:00:58+00:00,2964,46.1,25.4,,,,
2024-11-16T12:05:58+00:00,2965,46.3,25.5,9.16,86,100,4.63
